1562.859985,12.91,3304440000,1550.829,0.505755
1569.180054,13.46,2753110000,1553.0275,0.336238
1562.170044,13.11,3312160000,1555.28,0.844152
1570.25,12.65,4060610000,1555.975,-0.088555
1553.689941,14.1,3350670000,1556.901,-0.316532
1559.97998,15.64,3515410000,1557.352,-1.026013
1553.26001,14.04,2887120000,1557.9465,-0.789213
1563.109985,13.11,3252780000,1558.566,-0.152755
1568.609985,12.66,3453350000,1560.3285,1.872878
1587.72998,12.55,3393950000,1562.271,3.888483
1593.300049,12.61,3206290000,1563.552,5.062778
1588.839966,13.12,4660130000,1563.135,3.014231
1552.359985,14.72,3654700000,1564.2585,3.146632
1574.569946,15.35,4250310000,1564.442,1.414847
1552.030029,16.34,3890800000,1563.587,-0.787717
1541.609985,16.67,3569870000,1564.0595,-1.416305
1555.25,15.08,2979880000,1564.34,-1.3143
1562.5,13.81,3565150000,1565.6945,0.079285
1578.780029,13.57,3598240000,1566.4455,1.171019
1578.930054,13.61,3908580000,1567.561,2.52117
1585.160034,13.94,3198620000,1568.2135,3.317315
1582.339966,13.72,2891200000,1569.7855,4.810279
1593.579956,13.71,3745070000,1571.1515,6.24106
1597.550049,13.88,3530320000,1572.602,6.104708
1582.77002,14.48,3366950000,1574.4825,7.116117
1597.599976,12.92,3603910000,1577.5395,9.17
1614.400024,13.06,3062240000,1580.261,10.920364
1617.550049,12.63,3309580000,1583.1285,12.842155
1625.949951,12.87,3554700000,1585.3765,14.738348
1632.689941,12.91,3457400000,1587.0415,15.575784
1626.689941,13.08,3086470000,1589.284,16.61519
1632.099976,12.57,2910600000,1593.3545,17.245777
1633.75,12.61,3457790000,1597.143,18.865117
1649.130005,12.98,3657440000,1602.4815,20.592119
1658.069946,13.07,3513130000,1607.9245,21.04761
1652.449951,12.73,3440710000,1613.5355,22.520743
1665.709961,13.28,3275080000,1618.725,23.324129
1666.199951,13.08,3513560000,1623.244,23.916706
1669.390015,13.45,4361020000,1627.072,23.006769
1651.619995,14.94,3945510000,1630.3395,21.645572
1646.670044,14.59,2758080000,1633.7075,20.259842
1652.630005,13.67,3457400000,1637.03,19.777691
1656.569946,15.3,3587140000,1639.5695,18.241217
1649.140015,14.9,3498620000,1643.155,17.312171
1652.130005,15.02,4099600000,1644.8125,14.498791
1631.709961,16.4,3952070000,1646.1125,12.901541
1640.72998,16.16,3653840000,1646.8065,10.781968
1629.050049,16.86,3632350000,1645.9535,7.205187
1609.290039,17.7,3547380000,1645.447,5.410442
1625.27002,15.9,3371990000,1646.2825,5.6035
1644.670044,15.16,2978730000,1646.738,5.645428
1638.640015,16.91,3435710000,1646.356,4.283344
1629.939941,16.51,3202550000,1644.465,2.081674
1612.150024,18.38,3378620000,1643.344,2.234762
1635.52002,16.63,2939400000,1642.157,1.56103
1630.640015,16.53,3137080000,1640.7355,1.997382
1639.77002,16.81,3120980000,1640.0115,3.335181
1651.829956,16.89,3545060000,1638,2.520121
1624.619995,18.4,4858850000,1634.642,-1.397093
1588.619995,18.97,5797280000,1631.738,-4.11198
1588.77002,20.87,4733660000,1627.9125,-7.73496
1577.52002,18.65,3761170000,1624.311,-9.293535
1592.27002,17.23,3558340000,1622.056,-9.193803
1606.439941,16.6,3364540000,1619.9955,-8.217957
1611.119995,17.25,4977190000,1618.7725,-7.911777
1609.780029,16.9,3104690000,1617.4995,-6.889308
1614.290039,16.49,3317130000,1616.6345,-6.079917
1611.47998,17.22,1966050000,1616.96,-5.270395
1618.650024,15.59,2634140000,1617.4265,-3.261449
1634.199951,14.66,3514590000,1617.2805,-0.966674
1642.890015,14.33,3155360000,1617.756,1.78834
1651.560059,14.46,3011010000,1619.0805,3.950378
1657.410034,13.57,3446340000,1622.2055,7.386158
1675.26001,13.9,3039070000,1624.397,10.406258
1679.589966,13.98,2623200000,1627.1855,12.838117
1682.699951,13.78,3081710000,1629.0465,14.099338
1677.910034,14.2,3153440000,1630.5015,15.297738
1681.050049,13.63,3452370000,1633.5235,16.737195
1686.150024,13.89,3302580000,1638.7185,17.891217
1694.410034,13.23,2779130000,1643.8735,18.865892
1696.630005,12.15,3096180000,1649.8385,19.164047
1696.060059,12.69,3336120000,1654.734,18.66472
1685.209961,13.47,3322500000,1659.0835,18.404624
1687.310059,13.41,2762770000,1663.006,18.102786
1690.319946,13.54,2840520000,1666.9585,17.155845
1687.920044,13.45,3320530000,1670.5085,16.268688
1687.76001,13.55,3847390000,1674.091,15.369875
1689.420044,12.89,3775170000,1678.664,16.176904
1706.099976,12.66,3136630000,1682.553,16.848202
1708.01001,12.29,2529300000,1685.887,16.980321
1705.790039,12.19,3141210000,1688.1395,16.110952
1695.300049,13.17,3010230000,1690.054,14.730895
1693.349976,12.5,3271660000,1691.177,14.005882
1696.099976,12.88,2957670000,1691.7385,12.794823
1688.369995,13.52,2789160000,1692.087,11.544621
1690.650024,12.86,3035560000,1692.982,10.807687
1693.880005,12.48,2871430000,1693.206,9.407551
1679.609985,14.14,3426690000,1691.8035,6.283256
1661.219971,14.56,3211450000,1689.9905,3.325894
1655.25,14.94,2904530000,1687.517,0.191597
1646.810059,15.22,2994090000,1685.515,-1.764466
1650.660034,16,2932180000,1683.358,-4.038709
1645.030029,15.26,2537460000,1681.6935,-4.644926
1659.920044,14.29,2582670000,1680.286,-4.545239
1664.290039,14.37,2430670000,1678.8585,-4.951407
1652.540039,16.56,3219190000,1676.0845,-7.31121
1630.25,16.96,2784010000,1673.546,-8.71936
1633.5,16.79,2527550000,1670.111,-9.467178
1638.890015,16.75,2734300000,1666.276,-10.360002
1635.949951,16.47,3731610000,1662.9075,-10.398995
1640.719971,16.88,3312150000,1660.693,-9.249271
1653.280029,16.12,2957110000,1658.9015,-8.083542
1657.439941,15.35,3123880000,1656.786,-7.070921
1656.849976,15.86,3102780000,1655.8005,-4.877547
1675.109985,14.89,3691800000,1655.5265,-2.123906
1681.040039,14.74,3135460000,1655.275,0.467737
1689.209961,13.93,3106290000,1655.1765,2.037399
1685.040039,14.27,2736500000,1656.51,3.60853
1691.699951,14.1,3079800000,1658.5985,5.564961
1697.72998,14.44,2774240000,1661.5335,7.605527
1705.73999,14.68,3989760000,1665.192,10.773656
1727.339966,13.02,3740130000,1669.169,12.879357
1722.439941,13.3,5074030000,1671.8165,13.390782
1711.439941,14.04,3126950000,1673.7335,12.995109
1702.599976,14.17,3268930000,1675.7655,12.184424
1698.02002,14.24,3148730000,1678.88,11.039478
1694.050049,13.8,2813930000,1682.0655,10.48729
1695.52002,14.62,2951700000,1684.7445,9.383128
1687.26001,17.49,3308630000,1687.1735,7.597438
1682.410034,16.31,3238690000,1689.935,7.184747
1691.900024,16.4,3148600000,1691.9745,6.689394
1692.349976,16.63,3279650000,1693.1535,5.011731
1678.790039,17.72,2880270000,1694.92,4.58471
1687.150024,18.76,2678490000,1695.1405,3.05078
1676.219971,19.01,3569230000,1693.7135,0.165327
1656.98999,20.19,3577840000,1692.077,-2.021456
1660.880005,17.66,3362300000,1692.534,-0.827152
1691.089966,16.31,2944670000,1693.2945,0.966757
1699.859985,17.08,2580580000,1693.9215,2.914842
1709.170044,16.41,3327740000,1693.5865,3.444255
1700.48999,17.14,3486180000,1693.3875,5.692836
1720.170044,14.52,3453590000,1693.928,8.315822
1736.719971,12.86,3664890000,1695.6575,11.181514
1745.199951,13.34,3052710000,1697.7985,13.312054
1746.47998,12.99,3850840000,1700.661,15.628094
1752.27002,13.71,3713380000,1703.3415,16.603247
1747.47998,13.5,3671700000,1706.0115,17.631948
1756.01001,13.16,3175720000,1709.4125,18.851221
1759.420044,13.62,3282300000,1713.4405,19.77833
1762.930054,13.25,3358460000,1717.288,21.064261
1772.27002,13.72,3523040000,1720.76,21.142477
1763.23999,13.83,3826530000,1724.654,20.422761
1758.699951,13.46,3686290000,1728.211,20.03298
1763.400024,13.35,3194870000,1732.8015,20.001067
1765.670044,13.22,3516680000,1738.1775,19.352462
1765,13.01,3322100000,1743.882,19.22364
1770.73999,12.99,4143200000,1746.6115,17.041759
1748.369995,13.76,3837170000,1749.982,17.009552
1769.959961,12.85,2534060000,1753.0695,16.892586
1769.51001,12.8,3221030000,1756.551,16.273396
1764.369995,13.35,3327480000,1759.574,16.744361
1782.75,12.8,3139060000,1762.4475,17.610168
1790.660034,12.12,3254820000,1765.1315,18.690898
1798.819946,12.41,3168520000,1767.475,18.794137
1790.790039,13.03,3224450000,1769.135,18.368879
1789.589966,13.56,3109140000,1770.8845,17.307849
1783.52002,13.09,3256630000,1773.0735,17.434417
1797.209961,12.69,3055140000,1775.323,18.045666
1806.329956,12.55,2998540000,1777.3415,18.137036
1802.869995,12.84,3427120000,1778.8815,18.023471
1803.47998,12.81,2613590000,1781.0775,18.086479
1808.689941,13.06,1598300000,1783.541,17.816454
1806.550049,13.91,3095430000,1785.504,17.010178
1800.099976,14.74,3475680000,1786.865,15.725943
1793.150024,15.03,3610540000,1788.357,14.353897
1792.819946,14.82,3336880000,1789.084,12.494727
1788.359985,13.97,3150030000,1791.981,12.495951
1806.209961,13.97,3129500000,1793.869,12.616158
1807.599976,14.14,3117150000,1795.4055,12.107874
1802.76001,13.98,3472240000,1796.132,9.944314
1781.709961,15.44,3306640000,1795.807,7.599823
1777.97998,15.17,3061070000,1795.042,5.662005
1777.47998,15.64,3209890000,1794.46,4.97429
1786.469971,16.04,3270030000,1793.9335,3.936857
1781.459961,15.95,4327770000,1795.0725,5.444431
1809,13.59,3497210000,1796.484,6.479774
1810.390015,13.61,5097700000,1797.6075,7.912708
1822.920044,13.37,2851540000,1798.769,9.716601
1828.02002,12.85,1307630000,1800.311,11.444361
1834.959961,12.48,1982270000,1802.2745,13.361617
1842.969971,12.21,2052920000,1803.983,14.662013
1841.469971,12.87,2293860000,1805.746,15.487428
1842.609985,13.43,2312840000,1808.119,16.539164
1845.859985,14.32,3080600000,1809.9605,15.868027
1833.209961,14.06,2774270000,1811.8885,15.112714
1832.310059,13.41,3294850000,1813.9755,13.981768
1828.709961,12.38,3511750000,1815.615,13.822631
1837.900024,13.04,3652140000,1817.071,13.509317
1839,12.83,3581150000,1818.8465,13.160945
1840.060059,12.6,3335710000,1821.854,13.076255
1841.26001,12.18,3591350000,1824.039,11.012567
1821.359985,12.89,3353270000,1827.217,10.840132
1840.52002,12.15,3777800000,1830.309,11.339334
1847.98999,12.32,3491310000,1833.5535,11.402591
1844.22998,12.34,3626120000,1834.956,10.748646
1841.050049,12.63,3782470000,1836.666,10.520641
1844.709961,12.57,3374170000,1837.993,10.306671
1842.290039,13.67,3972250000,1838.0165,8.713313
1826.959961,14.95,4618450000,1835.865,4.320758
1791.030029,17.29,4045200000,1832.842,0.133648
1783,17.27,3437830000,1830.397,-2.275667
1790.150024,17.95,3964020000,1827.0535,-5.597203
1777.170044,16.37,3547510000,1824.345,-6.541117
1790.880005,18.71,4059690000,1821.8755,-8.131463
1782.680054,18.57,4726040000,1817.4015,-12.531519
1743.819946,19.99,4068410000,1813.823,-14.77428
1753.380005,19.59,3984290000,1809.511,-16.64705
1752.98999,19.09,3825410000,1806.308,-16.186376
1776.01001,16.15,3775990000,1804.2525,-13.759166
1796.199951,15.63,3312160000,1802.126,-11.475749
1800.449951,15.29,3699380000,1802.1535,-7.967707
1820.119995,14.31,3326380000,1801.1725,-5.167529
1814.819946,15.24,3289510000,1800.245,-2.071577
1828.459961,14.21,3114750000,1799.882,1.079628
1839.030029,13.95,3421110000,1799.985,3.706132
1838.900024,14.85,3661570000,1799.2325,4.763636
1829.23999,15.28,3404980000,1798.9785,6.417765
1841.069946,14.74,3403880000,1799.368,7.359002
1836.780029,14.83,4014530000,1802.234,8.918786
1847.660034,14.17,3515560000,1805.412,9.840569
1845.790039,13.83,3716730000,1808.045,10.45381
1844.900024,14.56,3547460000,1812.0495,11.543458
1855.119995,14.22,3917450000,1815.3125,12.677244
1857.680054,16.47,3428220000,1818.4695,12.326596
1849.22998,14.53,3765770000,1825.0705,14.159375
1874.050049,14.13,3392990000,1831.001,15.425975
1874.180054,13.82,3360450000,1837.2705,16.499397
1878.52002,13.51,3564740000,1842.501,17.232939
1877.859985,14.76,3021350000,1846.5085,17.541864
1878.26001,14.22,3392400000,1849.898,16.822966
1866.150024,15.37,3270860000,1852.3205,16.113482
1869.060059,14.28,3670990000,1853.6745,13.630171
1845.069946,16.74,3285460000,1854.2395,11.113615
1842.810059,16.39,2860490000,1855.2495,10.42727
1858.920044,15.42,2930190000,1856.824,10.841247
1872.25,14.56,3289210000,1858.425,10.126257
1860.089966,15.58,3327540000,1860.0365,10.347319
1874.530029,13.96,5270710000,1861.55,9.964649
1867.670044,14.7,3409000000,1862.0415,8.826949
